loan_amnt,funded_amnt,funded_amnt_inv,term,int_rate,installment,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,issue_d,pymnt_plan,purpose,addr_state,dti,delinq_2yrs,earliest_cr_line,inq_last_6mths,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_d,last_pymnt_amnt,last_credit_pull_d,collections_12_mths_ex_med,policy_code,application_type,acc_now_delinq,tot_coll_amt,tot_cur_bal,total_rev_hi_lim,target,dti_squared,loan_to_income,installment_to_income,int_rate_times_term
24000.0,24000.0,24000.0,60.0,0.1229,537.4,2,10,2.0,1,75000.0,1,2015-05-01,0,2,9,25.7,0.0,2000-08-01,2.0,10.0,0.0,27289.0,83.2,31.0,0,0.0,0.0,1033.83,1033.83,586.19,447.64,0.0,0.0,0.0,2015-07-01 00:00:00,537.4,2016-01-01,0.0,1.0,0,0.0,0.0,134103.0,23500.0,1,660.49,0.3199957333902214,0.0859828535619525,7.374
20000.0,20000.0,20000.0,60.0,0.1825,510.6,4,20,10.0,0,95000.0,1,2015-04-01,0,3,40,20.09,0.0,1981-01-01,1.0,18.0,1.0,28494.0,54.7,31.0,1,0.0,0.0,21964.07,21964.07,20000.0,1964.07,0.0,0.0,0.0,2015-11-01 00:00:00,19451.63,2015-11-01,0.0,1.0,0,0.0,0.0,234018.0,23500.0,0,403.6081,0.2105240997463184,0.0644961631982821,10.95
20475.0,20475.0,20475.0,36.0,0.1399,699.69,2,13,3.0,0,75000.0,1,2015-05-01,0,2,5,30.37,0.0,1993-03-01,1.0,9.0,0.0,22277.0,87.4,25.0,0,0.0,0.0,22059.59,22059.59,20475.0,1584.59,0.0,0.0,0.0,2015-12-01 00:00:00,17839.38,2015-12-01,0.0,1.0,0,0.0,0.0,346686.0,25500.0,0,922.3369,0.2729963600485326,0.111948907347902,5.0364
9600.0,9600.0,9600.0,36.0,0.1399,328.06,2,13,0.0,1,35000.0,2,2015-04-01,0,2,9,22.81,0.0,1985-04-01,1.0,8.0,1.0,5746.0,38.3,21.0,1,0.0,0.0,10449.87,10449.87,9600.0,849.87,0.0,0.0,0.0,2015-12-01 00:00:00,8451.67,2015-12-01,0.0,1.0,0,0.0,0.0,10616.0,15000.0,0,520.2960999999999,0.2742778777749207,0.1124745007285506,5.0364
16000.0,16000.0,16000.0,36.0,0.1561,559.44,3,15,7.0,0,55000.0,2,2015-04-01,0,1,12,23.02,1.0,2003-12-01,3.0,17.0,0.0,17590.0,36.9,30.0,0,0.0,0.0,17149.72,17149.72,16000.0,1149.72,0.0,0.0,0.0,2015-11-01 00:00:00,1609.79,2015-11-01,0.0,1.0,0,0.0,0.0,51636.0,47700.0,0,529.9204,0.2909038017490591,0.1220574171378702,5.619599999999999
2150.0,2150.0,2150.0,36.0,0.1268999999999999,72.13,2,11,9.0,0,47000.0,0,2015-04-01,0,2,3,4.05,0.0,2003-07-01,0.0,9.0,0.0,3584.0,21.2,14.0,1,0.0,0.0,2330.16,2330.16,2150.0,180.16,0.0,0.0,0.0,2015-12-01 00:00:00,1826.77,2016-01-01,0.0,1.0,0,0.0,1810.0,182855.0,16900.0,0,16.4025,0.0457437075806897,0.0184157783876938,4.5684
14000.0,14000.0,14000.0,60.0,0.0917,291.78,1,6,10.0,2,52663.0,1,2015-04-01,0,2,1,23.96,0.0,1998-05-01,0.0,15.0,0.0,25851.0,56.7,52.0,1,0.0,0.0,14583.67,14583.67,14000.0,583.67,0.0,0.0,0.0,2015-09-01 00:00:00,13420.12,2015-10-01,0.0,1.0,0,0.0,0.0,67653.0,45600.0,0,574.0816000000001,0.2658362448731581,0.0664848853106486,5.502000000000001
3200.0,3200.0,3200.0,36.0,0.1884,117.05,4,21,7.0,2,30000.0,2,2015-04-01,0,6,12,28.44,0.0,2000-11-01,0.0,8.0,0.0,4261.0,39.5,18.0,1,0.0,0.0,3491.79,3491.79,3200.0,291.79,0.0,0.0,0.0,2015-10-01 00:00:00,2913.24,2016-01-01,0.0,1.0,0,0.0,0.0,28959.0,10800.0,0,808.8336,0.1066631112296256,0.0468184393853538,6.782400000000001
10000.0,10000.0,10000.0,60.0,0.1757,251.61,3,18,6.0,1,72000.0,2,2015-04-01,0,2,18,8.07,0.0,2005-11-01,0.0,6.0,0.0,8832.0,89.2,13.0,1,0.0,0.0,10502.5,10502.5,10000.0,502.5,0.0,0.0,0.0,2015-08-01 00:00:00,9835.52,2015-08-01,0.0,1.0,0,0.0,0.0,276562.0,9900.0,0,65.12490000000001,0.1388869599033347,0.0419344175775336,10.542
12000.0,12000.0,12000.0,36.0,0.1099,392.81,1,8,4.0,0,42000.0,0,2015-04-01,0,3,1,9.49,0.0,2000-04-01,0.0,7.0,0.0,3814.0,28.3,17.0,1,0.0,0.0,12378.7,12378.7,12000.0,378.7,0.0,0.0,0.0,2015-07-01 00:00:00,11607.73,2016-01-01,0.0,1.0,0,0.0,0.0,113500.0,13500.0,0,90.0601,0.285707483155163,0.1122287564581795,3.9564
8400.0,8400.0,8400.0,36.0,0.1268999999999999,281.78,2,11,10.0,2,38000.0,1,2015-04-01,0,2,18,32.5,0.0,2002-05-01,0.0,6.0,0.0,4037.0,70.8,11.0,1,0.0,0.0,8471.07,8471.07,8400.0,71.07,0.0,0.0,0.0,2015-06-01 00:00:00,8482.91,2015-05-01,0.0,1.0,0,0.0,70.0,39225.0,23500.0,0,1056.25,0.2210468145575116,0.088980816294308,4.5684
8000.0,8000.0,8000.0,36.0,0.1951999999999999,295.36,4,22,0.5,2,30000.0,1,2015-04-01,0,2,4,34.56,0.0,2008-04-01,0.0,11.0,0.0,7996.0,33.0,20.0,1,0.0,0.0,8090.01,8090.01,8000.0,90.01,0.0,0.0,0.0,2015-05-01 00:00:00,8098.69,2015-12-01,0.0,1.0,0,0.0,0.0,22408.0,24200.0,0,1194.3936,0.2666577780740642,0.1181400619979334,7.0272
35000.0,35000.0,35000.0,60.0,0.2167,960.11,4,24,10.0,0,140000.0,2,2015-04-01,0,2,4,19.89,0.0,2004-06-01,0.0,11.0,0.0,39012.0,93.1,24.0,0,0.0,0.0,38078.01,38078.01,35000.0,3078.01,0.0,0.0,0.0,2015-09-01 00:00:00,34279.71,2015-09-01,0.0,1.0,0,0.0,0.0,363406.0,41900.0,0,395.6121,0.2499982142984693,0.0822945550388925,13.002
35000.0,35000.0,34925.0,60.0,0.2048999999999999,936.86,4,23,10.0,2,90000.0,2,2015-04-01,0,1,12,19.99,0.0,2008-01-01,3.0,11.0,0.0,49885.0,73.1,15.0,0,0.0,0.0,37099.32,37019.82,34999.99,2099.33,0.0,0.0,0.0,2016-01-01 00:00:00,528.74,2016-01-01,0.0,1.0,0,0.0,0.0,83243.0,67200.0,0,399.6001,0.388884567949245,0.1249132787413473,12.294
16000.0,16000.0,16000.0,60.0,0.0789,323.59,0,4,10.0,0,90000.0,1,2015-05-01,0,2,17,18.44,0.0,2003-12-01,0.0,17.0,0.0,6994.0,12.3,50.0,1,0.0,0.0,16145.66,16145.66,16000.0,145.66,0.0,0.0,0.0,2015-10-01 00:00:00,3060.98,2016-01-01,0.0,1.0,0,0.0,0.0,209465.0,63900.0,0,340.03360000000004,0.1777758024910834,0.0431448539460672,4.734
14400.0,14400.0,14400.0,36.0,0.0692,444.11,0,3,10.0,1,48928.17,2,2015-04-01,0,1,5,6.65,0.0,2004-04-01,0.0,2.0,0.0,13090.0,59.5,5.0,1,0.0,0.0,14863.58,14863.58,14400.0,463.58,0.0,0.0,0.0,2015-10-01 00:00:00,12648.57,2015-10-01,0.0,1.0,0,0.0,0.0,13090.0,22000.0,0,44.2225,0.2943029689651388,0.1089190762892564,2.4912
16000.0,16000.0,16000.0,60.0,0.1268999999999999,361.52,2,11,7.0,2,85000.0,2,2015-04-01,0,2,4,28.63,0.0,2002-05-01,0.0,13.0,0.0,23317.0,57.6,26.0,1,0.0,0.0,16169.07,16169.07,16000.0,169.07,0.0,0.0,0.0,2015-06-01 00:00:00,16180.35,2015-05-01,0.0,1.0,0,0.0,0.0,129624.0,40500.0,0,819.6768999999999,0.1882330796108281,0.0510375172056799,7.613999999999999
5000.0,5000.0,5000.0,36.0,0.0668,153.66,0,2,10.0,2,68900.0,0,2015-04-01,0,5,6,8.2,0.0,2002-02-01,0.0,6.0,0.0,330.0,3.0,21.0,1,0.0,0.0,5211.3,5211.3,5000.0,211.3,0.0,0.0,0.0,2015-12-01 00:00:00,4137.54,2016-01-01,0.0,1.0,0,0.0,0.0,1915.0,11100.0,0,67.24,0.0725678872585303,0.0267618757347498,2.4048
7000.0,7000.0,7000.0,36.0,0.1153,230.94,1,9,2.0,2,85000.0,0,2015-04-01,0,2,26,15.11,0.0,1996-03-01,0.0,10.0,0.0,11808.0,84.9,40.0,0,0.0,0.0,7320.8,7320.8,7000.0,320.8,0.0,0.0,0.0,2015-10-01 00:00:00,6358.34,2015-09-01,0.0,1.0,0,0.0,0.0,312628.0,23500.0,0,228.3121,0.0823519723297373,0.0326029105539934,4.1508
5000.0,5000.0,5000.0,36.0,0.1268999999999999,167.73,2,11,2.0,2,90000.0,0,2015-04-01,0,3,4,13.84,0.0,2004-12-01,1.0,12.0,0.0,6597.0,48.2,33.0,0,0.0,0.0,5127.92,5127.92,5000.0,127.92,0.0,0.0,0.0,2015-06-01 00:00:00,4963.71,2015-11-01,0.0,1.0,0,0.0,0.0,266808.0,13700.0,0,191.5456,0.0555549382784635,0.022363751513872,4.5684
10000.0,10000.0,10000.0,60.0,0.2048999999999999,267.68,4,23,2.0,2,28000.0,1,2015-04-01,0,2,9,19.44,0.0,2011-04-01,2.0,10.0,0.0,5468.0,39.6,11.0,0,0.0,0.0,11206.25,11206.25,10000.0,1206.25,0.0,0.0,0.0,2015-11-01 00:00:00,9611.55,2015-12-01,0.0,1.0,0,0.0,0.0,11245.0,13800.0,0,377.9136,0.3571301024963394,0.1147159030034641,12.294
5000.0,5000.0,5000.0,36.0,0.1561,174.83,3,15,10.0,0,80000.0,2,2015-04-01,0,2,4,19.55,1.0,2001-07-01,3.0,14.0,0.0,3077.0,22.1,24.0,0,0.0,0.0,5190.53,5190.53,5000.0,190.53,0.0,0.0,0.0,2015-08-01 00:00:00,4845.21,2015-07-01,0.0,1.0,0,0.0,0.0,187115.0,13900.0,0,382.2025,0.0624992187597655,0.0262241721978475,5.619599999999999
15000.0,15000.0,14900.0,36.0,0.0818,471.3,1,5,10.0,0,75000.0,1,2015-04-01,0,2,40,6.45,6.0,1991-10-01,0.0,13.0,1.0,9064.0,65.7,26.0,0,0.0,0.0,15361.78,15259.37,15000.0,361.78,0.0,0.0,0.0,2015-07-01 00:00:00,14426.0,2016-01-01,0.0,1.0,0,0.0,0.0,229495.0,13800.0,0,41.6025,0.1999973333688884,0.0754069945734056,2.9448
12000.0,12000.0,12000.0,60.0,0.1825,306.36,4,20,4.0,2,50000.0,2,2015-04-01,0,2,9,27.53,0.0,2007-11-01,2.0,20.0,0.0,10991.0,38.8,34.0,1,0.0,0.0,12256.25,12256.25,12000.0,256.25,0.0,0.0,0.0,2015-08-01 00:00:00,1361.5,2015-12-01,0.0,1.0,0,0.0,0.0,55770.0,28300.0,0,757.9009000000001,0.2399952000959981,0.0735249295014099,10.95
2500.0,2500.0,2500.0,36.0,0.2048999999999999,93.54,4,23,8.0,0,45000.0,0,2015-04-01,0,2,10,20.56,0.0,2009-02-01,2.0,14.0,0.0,18722.0,81.8,17.0,0,0.0,0.0,2703.7,2703.7,2500.0,203.7,0.0,0.0,0.0,2015-10-01 00:00:00,41.07,2015-10-01,0.0,1.0,0,0.0,0.0,92668.0,22900.0,0,422.71359999999993,0.0555543210150885,0.0249434457012066,7.3763999999999985
20000.0,20000.0,20000.0,60.0,0.1699,496.95,3,17,6.0,0,103000.0,1,2015-04-01,0,2,38,11.5,1.0,1993-04-01,2.0,16.0,0.0,8115.0,32.1,32.0,1,0.0,0.0,21653.73,21653.73,20000.0,1653.73,0.0,0.0,0.0,2015-11-01 00:00:00,190.91,2015-11-01,0.0,1.0,0,0.0,0.0,151912.0,24500.0,0,132.25,0.1941728721080378,0.0578965252764536,10.194
5600.0,5600.0,5600.0,36.0,0.1699,199.63,3,17,0.0,0,70000.0,2,2015-04-01,0,2,4,12.72,0.0,2000-07-01,0.0,11.0,0.0,36500.0,67.3,23.0,1,0.0,0.0,6153.45,6153.45,5600.0,553.45,0.0,0.0,0.0,2015-12-01 00:00:00,4945.11,2015-12-01,0.0,1.0,0,0.0,0.0,511069.0,54200.0,0,161.79840000000002,0.0799988571591834,0.0342217968314738,6.1164
5600.0,5600.0,5600.0,36.0,0.1399,191.37,2,13,0.5,0,65000.0,0,2015-04-01,0,2,43,14.7,0.0,1999-07-01,1.0,13.0,0.0,19613.0,51.6,27.0,0,0.0,0.0,5905.24,5905.24,5600.0,305.24,0.0,0.0,0.0,2015-08-01 00:00:00,5335.48,2015-09-01,0.0,1.0,0,0.0,70.0,174433.0,38000.0,0,216.09,0.0861525207304503,0.0353293026261134,5.0364
10000.0,10000.0,10000.0,36.0,0.1268999999999999,335.45,2,11,2.0,1,90000.0,1,2015-04-01,0,6,9,7.03,0.0,2002-08-01,2.0,15.0,1.0,10689.0,45.9,31.0,0,0.0,0.0,10747.13,10747.13,10000.0,747.13,0.0,0.0,0.0,2015-11-01 00:00:00,8734.43,2015-12-01,0.0,1.0,0,0.0,0.0,100872.0,23300.0,0,49.4209,0.1111098765569271,0.0447261697092254,4.5684
12000.0,12000.0,12000.0,60.0,0.1884,310.24,4,21,9.0,2,88125.0,2,2015-04-01,0,2,29,9.85,0.0,1997-10-01,3.0,9.0,1.0,16047.0,77.1,20.0,0,0.0,0.0,12368.23,12368.23,12000.0,368.23,0.0,0.0,0.0,2015-06-01 00:00:00,12083.11,2015-10-01,0.0,1.0,0,0.0,0.0,278450.0,20800.0,0,97.0225,0.1361686675895876,0.0422449674329936,11.304
10000.0,10000.0,10000.0,36.0,0.1757,359.38,3,18,0.5,2,80000.0,2,2015-04-01,0,2,4,17.69,0.0,1989-05-01,0.0,13.0,1.0,9631.0,38.1,46.0,0,0.0,0.0,10962.23,10962.23,10000.0,962.23,0.0,0.0,0.0,2015-11-01 00:00:00,8581.75,2015-11-01,0.0,1.0,0,0.0,0.0,62722.0,25300.0,0,312.93610000000007,0.124998437519531,0.0539063261709228,6.3252
22950.0,22950.0,22950.0,36.0,0.1699,818.12,3,17,2.0,2,48000.0,2,2015-04-01,0,3,33,0.88,0.0,1971-10-01,3.0,9.0,0.0,341.0,0.9,33.0,0,0.0,0.0,23642.83,23642.83,22950.0,692.83,0.0,0.0,0.0,2015-06-01 00:00:00,22868.03,2015-07-01,0.0,1.0,0,0.0,0.0,260725.0,38900.0,0,0.7744,0.4781150392700152,0.2045257390471032,6.1164
8000.0,8000.0,8000.0,36.0,0.1153,263.93,1,9,10.0,2,70000.0,1,2015-04-01,0,1,29,13.25,1.0,1999-09-01,1.0,9.0,1.0,4890.0,73.0,23.0,0,0.0,0.0,8579.18,8579.18,8000.0,579.18,0.0,0.0,0.0,2015-12-01 00:00:00,6736.79,2016-01-01,0.0,1.0,0,0.0,0.0,42792.0,6700.0,0,175.5625,0.1142840816559763,0.0452444965071927,4.1508
16000.0,16000.0,16000.0,36.0,0.1099,523.75,1,8,10.0,1,51000.0,2,2015-04-01,0,2,30,9.06,0.0,1989-04-01,0.0,10.0,0.0,14084.0,42.0,21.0,0,0.0,0.0,16816.98,16816.98,16000.0,816.98,0.0,0.0,0.0,2015-10-01 00:00:00,14208.0,2015-10-01,0.0,1.0,0,0.0,0.0,14084.0,33500.0,0,82.0836,0.3137193388364934,0.12323287778671,3.9564
8100.0,8100.0,8100.0,36.0,0.0789,253.42,0,4,5.0,2,85000.0,0,2015-04-01,0,2,12,6.64,1.0,1998-09-01,0.0,17.0,0.0,17458.0,30.8,35.0,1,0.0,0.0,8500.75,8500.75,8100.0,400.75,0.0,0.0,0.0,2015-12-01 00:00:00,6730.36,2015-12-01,0.0,1.0,0,0.0,0.0,133674.0,56600.0,0,44.0896,0.0952929965529817,0.035776520276232,2.8404
35000.0,35000.0,34750.0,60.0,0.1399,814.21,2,13,10.0,0,80000.0,2,2015-04-01,0,4,5,14.75,0.0,1996-02-01,0.0,15.0,1.0,5234.0,17.2,36.0,0,0.0,0.0,35854.29,35598.19,35000.0,854.29,0.0,0.0,0.0,2015-08-01 00:00:00,438.86,2016-01-01,0.0,1.0,0,0.0,90.0,166696.0,30400.0,0,217.5625,0.4374945313183585,0.1221299733753328,8.394
3200.0,3200.0,3200.0,36.0,0.1099,104.75,1,8,8.0,0,14672.0,0,2015-04-01,0,2,4,9.66,0.0,2000-12-01,1.0,7.0,1.0,4251.0,29.1,18.0,1,0.0,0.0,3383.62,3383.62,3200.0,183.62,0.0,0.0,0.0,2015-10-01 00:00:00,2849.13,2015-11-01,0.0,1.0,0,0.0,0.0,4251.0,14600.0,0,93.3156,0.2180876439719212,0.0856675526477203,3.9564
4000.0,4000.0,4000.0,36.0,0.1268999999999999,134.18,2,11,2.0,2,70000.0,0,2015-04-01,0,2,27,19.0,0.0,2000-09-01,2.0,5.0,1.0,1401.0,34.0,20.0,0,0.0,0.0,4237.41,4237.41,4000.0,237.41,0.0,0.0,0.0,2015-10-01 00:00:00,3569.33,2015-10-01,0.0,1.0,0,0.0,0.0,54014.0,4100.0,0,361.0,0.0571420408279881,0.0230019571148983,4.5684
5000.0,5000.0,5000.0,36.0,0.1268999999999999,167.73,2,11,0.5,0,61000.0,1,2015-04-01,0,2,7,4.68,2.0,1991-12-01,2.0,9.0,0.0,5491.0,53.8,27.0,1,0.0,0.0,5380.04,5380.04,5000.0,380.04,0.0,0.0,0.0,2015-12-01 00:00:00,4234.13,2015-12-01,0.0,1.0,0,0.0,0.0,5491.0,10200.0,0,21.9024,0.0819658694119768,0.0329955246635301,4.5684
9000.0,9000.0,9000.0,36.0,0.0917,286.92,1,6,7.0,2,59113.0,0,2015-04-01,0,2,30,10.92,0.0,2007-08-01,2.0,18.0,0.0,16161.0,28.0,24.0,1,0.0,0.0,9002.3,9002.3,9000.0,2.3,0.0,0.0,0.0,2015-04-01 00:00:00,9006.88,2015-04-01,0.0,1.0,0,0.0,0.0,28348.0,57700.0,0,119.2464,0.1522481983963189,0.0582440707784957,3.3012
18000.0,18000.0,18000.0,60.0,0.1699,447.25,3,17,6.0,0,57000.0,1,2015-04-01,0,2,31,19.37,0.0,2001-08-01,1.0,16.0,1.0,17689.0,67.8,23.0,1,0.0,0.0,18697.79,18697.79,18000.0,697.79,0.0,0.0,0.0,2015-06-01 00:00:00,18267.53,2015-07-01,0.0,1.0,0,0.0,71.0,18434.0,26100.0,0,375.1969,0.3157839336151997,0.094156242872932,10.194
35000.0,35000.0,35000.0,60.0,0.2598999999999999,1047.71,6,32,3.0,0,115000.0,2,2015-04-01,0,2,18,24.77,0.0,2007-11-01,2.0,19.0,0.0,37199.0,68.6,42.0,1,0.0,0.0,39568.45,39568.45,35000.0,4568.45,0.0,0.0,0.0,2015-10-01 00:00:00,34380.44,2015-12-01,0.0,1.0,0,0.0,0.0,278565.0,54200.0,0,613.5529,0.3043451796071338,0.1093253102146937,15.593999999999998
24000.0,24000.0,24000.0,36.0,0.0999,774.3,1,7,10.0,0,92000.0,1,2015-04-01,0,2,3,25.96,0.0,1998-07-01,1.0,15.0,0.0,33356.0,63.9,34.0,0,0.0,0.0,24750.85,24750.85,24000.0,750.85,0.0,0.0,0.0,2015-08-01 00:00:00,23215.57,2016-01-01,0.0,1.0,0,0.0,2538.0,302090.0,52200.0,0,673.9216,0.2608667297094597,0.1009945544070173,3.5964
15000.0,15000.0,15000.0,36.0,0.0692,462.61,0,3,7.0,1,84633.0,0,2015-04-01,0,2,26,17.01,0.0,1995-05-01,0.0,10.0,0.0,23173.0,51.4,19.0,0,0.0,0.0,15594.01,15594.01,15000.0,594.01,0.0,0.0,0.0,2015-11-01 00:00:00,12824.12,2015-12-01,0.0,1.0,0,0.0,0.0,38568.0,45100.0,0,289.34010000000006,0.1772337358508401,0.0655920788335657,2.4912
11500.0,11500.0,11500.0,36.0,0.1951999999999999,424.58,4,22,7.0,0,32100.0,1,2015-04-01,0,2,2,31.63,0.0,2005-08-01,0.0,12.0,0.0,31581.0,67.6,20.0,1,0.0,0.0,12734.79,12734.79,11500.0,1234.79,0.0,0.0,0.0,2015-11-01 00:00:00,10199.78,2015-11-01,0.0,1.0,0,0.0,0.0,67288.0,46700.0,0,1000.4569,0.3582442914550948,0.1587165508862652,7.0272
10000.0,10000.0,10000.0,36.0,0.1153,329.91,1,9,10.0,0,60000.0,0,2015-04-01,0,1,4,18.92,4.0,2000-06-01,2.0,18.0,0.0,14265.0,35.0,29.0,1,0.0,0.0,10386.95,10386.95,10000.0,386.95,0.0,0.0,0.0,2015-08-01 00:00:00,9410.03,2015-08-01,2.0,1.0,0,0.0,10375.0,14265.0,41100.0,0,357.9664000000001,0.1666638889351844,0.065980900318328,4.1508
9000.0,9000.0,9000.0,36.0,0.1099,294.61,1,8,6.0,0,52000.0,0,2015-04-01,0,1,33,31.41,0.0,1998-08-01,0.0,8.0,0.0,28324.0,84.5,19.0,1,0.0,0.0,9157.41,9157.41,9000.0,157.41,0.0,0.0,0.0,2015-06-01 00:00:00,8868.3,2016-01-01,0.0,1.0,0,0.0,0.0,193497.0,33500.0,0,986.5881,0.1730735947385627,0.0679856156612372,3.9564
20000.0,20000.0,20000.0,36.0,0.0917,637.58,1,6,2.0,0,54000.0,1,2015-04-01,0,2,18,15.73,1.0,1999-08-01,0.0,9.0,0.0,282.0,3.2,27.0,0,0.0,0.0,21146.59,21146.59,20000.0,1146.59,0.0,0.0,0.0,2015-12-01 00:00:00,16662.45,2015-12-01,0.0,1.0,0,0.0,0.0,273411.0,8700.0,0,247.4329,0.3703635117868187,0.1416818207070239,3.3012
20000.0,20000.0,20000.0,60.0,0.0999,424.85,1,7,10.0,0,40000.0,1,2015-04-01,0,5,10,14.49,0.0,2002-03-01,0.0,15.0,0.0,2163.0,6.0,29.0,1,0.0,0.0,20193.75,20193.75,20000.0,193.75,0.0,0.0,0.0,2015-05-01 00:00:00,20204.85,2015-12-01,0.0,1.0,0,0.0,139.0,171313.0,35900.0,0,209.9601,0.4999875003124922,0.1274518137046574,5.994
20000.0,20000.0,20000.0,36.0,0.0917,637.58,1,6,10.0,0,109000.0,2,2015-04-01,0,2,42,7.11,0.0,1996-01-01,0.0,9.0,0.0,12999.0,33.9,29.0,1,0.0,0.0,20322.86,20322.86,20000.0,322.86,0.0,0.0,0.0,2015-09-01 00:00:00,792.92,2016-01-01,0.0,1.0,0,0.0,3420.0,20483.0,38400.0,0,50.5521,0.1834845551875671,0.0701916496178934,3.3012
11000.0,11000.0,11000.0,36.0,0.1465,379.44,2,14,10.0,0,80736.0,0,2015-04-01,0,2,4,28.33,3.0,1998-11-01,0.0,15.0,1.0,11925.0,74.0,53.0,1,0.0,0.0,11125.31,11125.31,11000.0,125.31,0.0,0.0,0.0,2015-07-01 00:00:00,17.88,2016-01-01,1.0,1.0,0,0.0,89.0,85080.0,16120.0,0,802.5888999999999,0.13624484437123,0.0563964477253303,5.274
6850.0,6850.0,6850.0,36.0,0.0999,221.0,1,7,10.0,0,34361.0,0,2015-04-01,0,3,23,11.21,0.0,2005-07-01,0.0,9.0,0.0,717.0,3.2,22.0,1,0.0,0.0,7119.24,7119.24,6850.0,269.24,0.0,0.0,0.0,2015-09-01 00:00:00,6239.04,2015-12-01,0.0,1.0,0,0.0,0.0,171150.0,22300.0,0,125.66410000000002,0.1993481171061056,0.0771782783307141,3.5964
28000.0,28000.0,28000.0,36.0,0.0668,860.47,0,2,6.0,0,135548.0,1,2015-04-01,0,1,26,13.74,0.0,2000-06-01,0.0,11.0,0.0,15859.0,42.2,31.0,0,0.0,0.0,29066.68,29066.68,28000.0,1066.68,0.0,0.0,0.0,2015-11-01 00:00:00,24696.79,2016-01-01,0.0,1.0,0,0.0,0.0,393539.0,37600.0,0,188.7876,0.2065673667824919,0.076176438040856,2.4048
15000.0,15000.0,15000.0,60.0,0.1785999999999999,379.76,3,19,10.0,0,94000.0,2,2015-04-01,0,3,40,34.21,0.0,1996-11-01,1.0,26.0,0.0,31249.0,64.6,36.0,1,0.0,0.0,16274.89,16274.89,15000.0,1274.89,0.0,0.0,0.0,2015-09-01 00:00:00,14770.73,2016-01-01,0.0,1.0,0,0.0,0.0,275669.0,23500.0,0,1170.3241,0.1595727705024414,0.0484794842608057,10.716
35000.0,35000.0,35000.0,36.0,0.0999,1129.19,1,7,5.0,0,156800.0,1,2015-04-01,0,1,10,23.11,0.0,1989-02-01,1.0,47.0,0.0,56053.0,37.9,73.0,0,0.0,0.0,36780.52,36780.52,35000.0,1780.52,0.0,0.0,0.0,2015-11-01 00:00:00,31153.99,2015-11-01,0.0,1.0,0,0.0,0.0,317702.0,23500.0,0,534.0721,0.2232128621628688,0.0864170509116651,3.5964
10000.0,10000.0,10000.0,36.0,0.1699,356.48,3,17,5.0,2,42000.0,0,2015-04-01,0,1,17,17.09,0.0,1995-12-01,0.0,5.0,0.0,9390.0,87.8,10.0,0,0.0,0.0,11062.65,11062.65,10000.0,1062.65,0.0,0.0,0.0,2015-12-01 00:00:00,8576.73,2016-01-01,0.0,1.0,0,0.0,0.0,34438.0,10700.0,0,292.0681,0.2380895692959691,0.1018490035951525,6.1164
25000.0,25000.0,25000.0,60.0,0.1825,638.25,4,20,10.0,0,175000.0,1,2015-04-01,0,2,29,13.72,0.0,1990-11-01,0.0,11.0,0.0,227255.0,22.2,37.0,1,0.0,0.0,5080.65,5080.65,2177.62,2903.03,0.0,0.0,0.0,2015-12-01 00:00:00,23807.72,2016-01-01,0.0,1.0,0,0.0,0.0,916836.0,292300.0,0,188.2384,0.1428563265352769,0.0437654641973474,10.95
9750.0,9750.0,9750.0,36.0,0.1757,350.39,3,18,10.0,0,50000.0,0,2015-04-01,0,2,4,27.92,0.0,1999-06-01,0.0,7.0,0.0,6766.0,47.3,33.0,0,0.0,0.0,10664.85,10664.85,9750.0,914.85,0.0,0.0,0.0,2015-11-01 00:00:00,8581.54,2015-11-01,0.0,1.0,0,0.0,0.0,276634.0,14300.0,0,779.5264000000001,0.1949961000779984,0.0840919181616367,6.3252
10000.0,10000.0,10000.0,36.0,0.1785999999999999,360.83,3,19,10.0,0,90000.0,1,2015-04-01,0,2,33,19.8,1.0,1998-04-01,1.0,10.0,0.0,21833.0,49.5,21.0,1,0.0,0.0,10288.92,10288.92,10000.0,288.92,0.0,0.0,0.0,2015-06-01 00:00:00,9947.93,2015-06-01,0.0,1.0,0,0.0,0.0,113469.0,44100.0,0,392.04,0.1111098765569271,0.0481101321096432,6.429599999999999
9875.0,9875.0,9875.0,36.0,0.1465,340.64,2,14,2.0,2,48000.0,0,2015-04-01,0,2,30,18.0,0.0,1994-09-01,1.0,9.0,1.0,9169.0,65.0,25.0,1,0.0,0.0,10499.51,10499.51,9875.0,624.51,0.0,0.0,0.0,2015-09-01 00:00:00,9144.99,2016-01-01,0.0,1.0,0,0.0,150.0,19517.0,14200.0,0,324.0,0.2057248807316514,0.0851582258702943,5.274
10000.0,10000.0,10000.0,36.0,0.1655,354.3,3,16,10.0,2,37000.0,1,2015-04-01,0,2,21,24.98,1.0,2000-03-01,0.0,13.0,0.0,2583.0,64.6,34.0,1,0.0,0.0,10981.14,10981.14,10000.0,981.14,0.0,0.0,0.0,2015-11-01 00:00:00,8864.53,2015-12-01,0.0,1.0,0,0.0,0.0,165713.0,4000.0,0,624.0004,0.2702629658657874,0.1149050025674981,5.958
